ind_income,genQ,te,tr,QMR,CAP,MA,vd,vma,O,P,alfa,ft,ec,r_cc,r_tp,area,goalQ,temination,OF_value,income,income_vma,income_vd,cost_infraest,cost_transport,cost_acquis,cost_transf,y,z,x,R,Rmax,Rmin,Q_coll,Q_transf,goal_ratio,%income_vd,%income_vma
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.4,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,optimal,1586160.4520418851,2662605.759162304,1246700.0,1415905.759162304,240000.0,219004.25999999998,578801.0471204187,38640.000000000015,"[((4, 3), 1.0)]","[((1, 1), 1.0)]","[((1, 2, 1), 0.15052356020942415), ((1, 3, 1), 0.15052356020942415), ((1, 4, 2), 0.6581465968586385), ((2, 4, 2), 0.447), ((3, 4, 2), 0.297), ((4, 4, 2), 0.09)]","{1: 0.07070223960276315, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.07070223960276315,1.7931937172774868,1.3699999999999999,0.9999999999999999,53.17744672826702,46.82255327173298
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.5,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,2141637.5339528793,2707041.0994764394,623350.0,2083691.0994764394,120000.0,131594.665,313808.90052356024,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.06259685863874348), ((2, 4, 2), 0.447), ((3, 4, 2), 0.297), ((4, 4, 2), 0.09)]","{1: 0.004614019064280845, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.004614019064280845,0.8965968586387435,0.685,1.0,76.97301307613836,23.026986923861635
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.12,0.5,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.8220000000000001,optimal,2114465.0407434553,2768949.3193717273,748020.0,2020929.3193717273,120000.0,157913.59800000003,376570.68062827224,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.2419162303664922), ((2, 4, 2), 0.447), ((3, 4, 2), 0.297), ((4, 4, 2), 0.09)]","{1: 0.01783166317197731, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.01783166317197731,1.0759162303664922,0.8220000000000001,1.0,72.98542104881409,27.014578951185904
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.14,0.5,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.9590000000000002,optimal,2064421.884627016,2830857.539267016,872690.0000000001,1958167.539267016,120000.0,167319.25463999997,479116.4000000002,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.421235602094241), ((2, 4, 2), 0.447), ((3, 2, 2), 0.0576178010471206), ((3, 3, 2), 0.0576178010471206), ((3, 4, 2), 0.18176439790575877), ((4, 4, 2), 0.09)]","{1: 0.031049307279673775, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.031049307279673775,1.255235602094241,0.9590000000000002,1.0,69.17223887479825,30.827761125201754
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.16,0.5,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.096,optimal,2020120.0543246071,2892765.7591623035,997360.0,1895405.7591623035,160000.0,210551.46400000004,502094.24083769636,0.0,"[((4, 3), 1.0)]",[],"[((1, 4, 2), 0.6005549738219896), ((2, 4, 2), 0.447), ((3, 4, 2), 0.297), ((4, 4, 2), 0.09)]","{1: 0.04426695138737023, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.04426695138737023,1.4345549738219896,1.096,1.0,65.5222688929774,34.4777311070226
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.18,0.5,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.233,optimal,1892694.4101570677,2954673.9790575914,1122030.0,1832643.9790575914,240000.0,219004.25999999998,587351.3089005237,15624.000000000033,"[((4, 3), 1.0)]","[((1, 1), 1.0)]","[((1, 2, 1), 0.060863874345549865), ((1, 3, 1), 0.060863874345549865), ((1, 4, 2), 0.6581465968586385), ((2, 4, 2), 0.447), ((3, 4, 2), 0.297), ((4, 4, 2), 0.09)]","{1: 0.057484595495066695, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.057484595495066695,1.6138743455497382,1.233,1.0,62.02525192448213,37.97474807551787
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.5,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,optimal,1835686.6300523554,3016582.198952879,1246700.0,1769882.1989528788,240000.0,219004.25999999998,683251.3089005235,38640.000000000015,"[((4, 3), 1.0)]","[((1, 1), 1.0)]","[((1, 2, 1), 0.15052356020942415), ((1, 3, 1), 0.15052356020942415), ((1, 4, 2), 0.6581465968586385), ((2, 4, 2), 0.447), ((3, 4, 2), 0.297), ((4, 4, 2), 0.09)]","{1: 0.07070223960276315, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.07070223960276315,1.7931937172774868,1.3699999999999999,0.9999999999999999,58.67177097203727,41.32822902796273
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.6,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,2500429.319371728,3123779.319371728,623350.0,2500429.319371728,0.0,0.0,623350.0000000001,0.0,[],[],"[((1, 2, 2), 0.03129842931937174), ((1, 3, 2), 0.03129842931937174), ((2, 2, 2), 0.2235), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((3, 3, 2), 0.1485), ((4, 2, 2), 0.045), ((4, 3, 2), 0.045)]","{1: 0.004614019064280845, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.004614019064280845,0.8965968586387435,0.685,1.0,80.04500522382062,19.954994776179376
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.12,0.6,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.8220000000000001,optimal,2443336.7684921464,3173135.183246073,748020.0,2425115.183246073,120000.0,157913.59800000003,451884.81675392675,0.0,"[((4, 2), 1.0)]",[],"[((1, 4, 2), 0.2419162303664922), ((2, 4, 2), 0.447), ((3, 4, 2), 0.297), ((4, 4, 2), 0.09)]","{1: 0.01783166317197731, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.01783166317197731,1.0759162303664922,0.8220000000000001,1.0,76.42646919206304,23.57353080793696
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.14,0.6,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.9590000000000002,optimal,2376255.392480418,3222491.0471204184,872690.0000000001,2349801.0471204184,120000.0,167319.25464,558916.4000000001,0.0,"[((4, 2), 1.0)]",[],"[((1, 2, 2), 0.05761780104712055), ((1, 3, 2), 0.05761780104712055), ((1, 4, 2), 0.3059999999999999), ((2, 4, 2), 0.447), ((3, 4, 2), 0.297), ((4, 4, 2), 0.09)]","{1: 0.031049307279673775, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.031049307279673775,1.255235602094241,0.9590000000000002,1.0,72.91877658497063,27.081223415029378
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.16,0.6,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.096,optimal,2298782.357989528,3271846.910994764,997360.0,2274486.910994764,160000.0,210551.46400000004,602513.0890052356,0.0,"[((4, 3), 1.0)]",[],"[((1, 4, 2), 0.6005549738219896), ((2, 4, 2), 0.447), ((3, 4, 2), 0.297), ((4, 4, 2), 0.09)]","{1: 0.04426695138737023, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.04426695138737023,1.4345549738219896,1.096,1.0,69.51691117795102,30.483088822048988
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.18,0.6,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.233,optimal,2170958.7748691095,3321202.7748691095,1122029.9999999998,2199172.7748691095,80000.0,1.6294884996881366e-11,863099.9999999998,207143.99999999994,[],"[((1, 1), 1.0)]","[((1, 2, 1), 0.6105000000000002), ((1, 3, 1), 0.6105000000000002), ((2, 2, 1), 0.15143717277486873), ((2, 3, 1), 0.15143717277486873), ((3, 4, 2), 1.1102230246251565e-16), ((4, 2, 1), 0.045), ((4, 3, 1), 0.045)]","{1: 0.09000000000000001, 2: 0.06098141185565184, 3: 3.364312195833808e-17, 4: 0.09}",0.09000000000000001,3.364312195833808e-17,1.6138743455497377,1.2329999999999997,0.9999999999999997,66.21615492766112,33.78384507233888
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.6,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,optimal,2101398.6387434555,3370558.6387434555,1246700.0,2123858.6387434555,80000.0,0.0,959000.0,230159.99999999997,[],"[((1, 1), 1.0)]","[((1, 2, 1), 0.4795968586387434), ((1, 3, 1), 0.4795968586387434), ((2, 2, 1), 0.2235), ((2, 3, 1), 0.2235), ((3, 2, 1), 0.1485), ((3, 3, 1), 0.1485), ((4, 2, 1), 0.045), ((4, 3, 1), 0.045)]","{1: 0.07070223960276315, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.07070223960276315,1.7931937172774868,1.3699999999999999,0.9999999999999999,63.01206614032474,36.98793385967526
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.7,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,2917167.5392670156,3540517.5392670156,623350.0,2917167.5392670156,0.0,0.0,623350.0000000001,0.0,[],[],"[((1, 2, 2), 0.03129842931937174), ((1, 3, 2), 0.03129842931937174), ((2, 2, 2), 0.2235), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((3, 3, 2), 0.1485), ((4, 2, 2), 0.045), ((4, 3, 2), 0.045)]","{1: 0.004614019064280845, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.004614019064280845,0.8965968586387435,0.685,1.0,82.39381691838615,17.606183081613842
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.12,0.7,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.8220000000000001,optimal,2829301.0471204193,3577321.0471204193,748019.9999999999,2829301.0471204193,0.0,0.0,748020.0000000001,0.0,[],[],"[((1, 2, 2), 0.1209581151832461), ((1, 3, 2), 0.1209581151832461), ((2, 2, 2), 0.2235), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((3, 3, 2), 0.1485), ((4, 2, 2), 0.045), ((4, 3, 2), 0.045)]","{1: 0.01783166317197731, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.01783166317197731,1.075916230366492,0.8219999999999998,0.9999999999999998,79.08993936671907,20.910060633280928
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.14,0.7,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.9590000000000002,optimal,2741434.554973822,3614124.554973822,872690.0000000001,2741434.554973822,0.0,0.0,872690.0000000001,0.0,[],[],"[((1, 2, 2), 0.21061780104712052), ((1, 3, 2), 0.21061780104712052), ((2, 2, 2), 0.2235), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((3, 3, 2), 0.1485), ((4, 2, 2), 0.045), ((4, 3, 2), 0.045)]","{1: 0.031049307279673782, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.031049307279673782,1.255235602094241,0.9590000000000002,1.0,75.85335018963337,24.146649810366625
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.16,0.7,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.096,optimal,2653568.062827226,3650928.062827226,997360.0,2653568.062827226,0.0,0.0,997360.0000000001,0.0,[],[],"[((1, 2, 2), 0.3002774869109948), ((1, 3, 2), 0.3002774869109948), ((2, 2, 2), 0.2235), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((3, 3, 2), 0.1485), ((4, 2, 2), 0.045), ((4, 3, 2), 0.045)]","{1: 0.04426695138737023, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.04426695138737023,1.4345549738219896,1.096,1.0,72.68201446764036,27.31798553235965
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.18,0.7,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.233,optimal,2537487.5706806285,3687731.5706806285,1122030.0,2565701.5706806285,80000.0,0.0,863100.0000000001,207144.0,[],"[((1, 1), 1.0)]","[((1, 2, 1), 0.6105), ((1, 3, 1), 0.6105), ((2, 2, 1), 0.002937172774869141), ((2, 3, 1), 0.002937172774869141), ((3, 2, 1), 0.1485), ((3, 3, 1), 0.1485), ((4, 2, 1), 0.045), ((4, 3, 1), 0.045)]","{1: 0.08999999999999998, 2: 0.0011827541375311979, 3: 0.09, 4: 0.09}",0.09,0.0011827541375311979,1.6138743455497382,1.233,1.0,69.57397851511975,30.426021484880252
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.2,0.7,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.37,optimal,2455375.0785340313,3724535.0785340313,1246700.0,2477835.0785340313,80000.0,0.0,959000.0,230160.0,[],"[((1, 1), 1.0)]","[((1, 2, 1), 0.6105), ((1, 3, 1), 0.6105), ((2, 2, 1), 0.09259685863874342), ((2, 3, 1), 0.09259685863874342), ((3, 2, 1), 0.1485), ((3, 3, 1), 0.1485), ((4, 2, 1), 0.045), ((4, 3, 1), 0.045)]","{1: 0.08999999999999998, 2: 0.037287325626339636, 3: 0.09, 4: 0.09}",0.09,0.037287325626339636,1.7931937172774868,1.3699999999999999,0.9999999999999999,66.52736586681046,33.47263413318954
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.1,0.8,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.685,optimal,3333905.7591623045,3957255.7591623045,623350.0,3333905.7591623045,0.0,0.0,623350.0000000001,0.0,[],[],"[((1, 2, 2), 0.03129842931937174), ((1, 3, 2), 0.03129842931937174), ((2, 2, 2), 0.2235), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((3, 3, 2), 0.1485), ((4, 2, 2), 0.045), ((4, 3, 2), 0.045)]","{1: 0.004614019064280845, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.004614019064280845,0.8965968586387435,0.685,1.0,84.24792234980652,15.752077650193488
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.12,0.8,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.8220000000000001,optimal,3233486.910994765,3981506.910994765,748019.9999999999,3233486.910994765,0.0,0.0,748020.0000000001,0.0,[],[],"[((1, 2, 2), 0.1209581151832461), ((1, 3, 2), 0.1209581151832461), ((2, 2, 2), 0.2235), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((3, 3, 2), 0.1485), ((4, 2, 2), 0.045), ((4, 3, 2), 0.045)]","{1: 0.01783166317197731, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.01783166317197731,1.075916230366492,0.8219999999999998,0.9999999999999998,81.21264092410905,18.78735907589094
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.14,0.8,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",0.9590000000000002,optimal,3133068.0628272262,4005758.0628272262,872690.0000000001,3133068.0628272262,0.0,0.0,872690.0000000001,0.0,[],[],"[((1, 2, 2), 0.21061780104712052), ((1, 3, 2), 0.21061780104712052), ((2, 2, 2), 0.2235), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((3, 3, 2), 0.1485), ((4, 2, 2), 0.045), ((4, 3, 2), 0.045)]","{1: 0.031049307279673782, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.031049307279673782,1.255235602094241,0.9590000000000002,1.0,78.21411112921623,21.78588887078377
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.16,0.8,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.096,optimal,3032649.2146596867,4030009.2146596867,997360.0,3032649.2146596867,0.0,0.0,997360.0000000001,0.0,[],[],"[((1, 2, 2), 0.3002774869109948), ((1, 3, 2), 0.3002774869109948), ((2, 2, 2), 0.2235), ((2, 3, 2), 0.2235), ((3, 2, 2), 0.1485), ((3, 3, 2), 0.1485), ((4, 2, 2), 0.045), ((4, 3, 2), 0.045)]","{1: 0.04426695138737023, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.04426695138737023,1.4345549738219896,1.096,1.0,75.25166949068077,24.748330509319242
1,"[(1, 4.07), (2, 1.49), (3, 0.99), (4, 0.3)]",0.3,0.236,"[(1, 1.221), (2, 0.447), (3, 0.297), (4, 0.09)]","[(1, 0.38), (2, 1.14), (3, 2.28), (4, 3.8), (5, 5.7), (6, 7.98)]",0.18,0.8,700000,10,10,0.5,0.3,13500,"[(1, 4000), (2, 4000), (3, 4000), (4, 4000), (5, 4000), (6, 4000), (7, 4000)]","[(1, 4000), (2, 4000)]","[(1, 20), (2, 30), (3, 40), (4, 50), (5, 60), (6, 70)]",1.233,optimal,2904016.366492147,4054260.366492147,1122030.0,2932230.366492147,80000.0,0.0,863100.0,207144.0,[],"[((1, 1), 1.0)]","[((1, 2, 1), 0.3899371727748691), ((1, 3, 1), 0.3899371727748691), ((2, 2, 1), 0.2235), ((2, 3, 1), 0.2235), ((3, 2, 1), 0.1485), ((3, 3, 1), 0.1485), ((4, 2, 1), 0.045), ((4, 3, 1), 0.045)]","{1: 0.05748459549506669, 2: 0.09000000000000001, 3: 0.09, 4: 0.09}",0.09000000000000001,0.05748459549506669,1.6138743455497382,1.233,1.0,72.32466840873344,27.675331591266545
